,File,Prediction
0,17472.jpg,1
1,17499.jpg,4
2,1743.jpg,3
3,1757.jpg,1
4,17506.jpg,1
5,17498.jpg,4
6,17315.jpg,4
7,175.jpg,1
8,17673.jpg,3
9,1741.jpg,4
10,174.jpg,4
11,17662.jpg,3
12,17514.jpg,4
13,17515.jpg,1
14,17475.jpg,4
15,17313.jpg,5
16,17305.jpg,4
17,17488.jpg,4
18,17476.jpg,4
19,17411.jpg,4
20,17363.jpg,4
21,17559.jpg,1
22,1735.jpg,5
23,17404.jpg,4
24,17410.jpg,4
25,17374.jpg,5
26,17604.jpg,1
27,17567.jpg,1
28,17605.jpg,4
29,17417.jpg,4
30,17359.jpg,4
31,17600.jpg,1
32,17370.jpg,3
33,17402.jpg,4
34,17364.jpg,3
35,17602.jpg,0
36,1731.jpg,4
37,17575.jpg,0
38,1730.jpg,3
39,17617.jpg,4
40,17429.jpg,3
41,17373.jpg,5
42,17424.jpg,4
43,17381.jpg,5
44,17586.jpg,1
45,17380.jpg,3
46,17394.jpg,4
47,17341.jpg,5
48,17355.jpg,5
49,17625.jpg,1
50,17590.jpg,0
51,17426.jpg,4
52,17368.jpg,1
53,17387.jpg,3
54,17581.jpg,0
55,17594.jpg,4
56,17609.jpg,0
57,17379.jpg,3
58,17435.jpg,3
59,17347.jpg,5
60,17390.jpg,3
61,17384.jpg,4
62,1738.jpg,3
63,17636.jpg,0
64,17385.jpg,3
65,17346.jpg,5
66,17434.jpg,3
67,17719.jpg,4
68,17731.jpg,3
69,17532.jpg,4
70,17526.jpg,4
71,1763.jpg,0
72,17718.jpg,0
73,17687.jpg,4
74,17320.jpg,5
75,1760.jpg,3
76,17486.jpg,1
77,17509.jpg,4
78,17324.jpg,5
79,17494.jpg,1
80,17319.jpg,5
